0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026416539,0.002170109,0.0014795234,0.00083318824,0.0014943971,0.002435931,0.0026665344,0.0023692185,0.0018809866,0.0012352637,0.0011074507,0.0015976084,0.0016762982,0.0010403402,0.000911902,0.0014097351,0.0012408495,0.0006701848,0.0012205052,0.0034547127,0.0055683455,0.00556312,0.003347164,0.00052885065,0.0026621486,0.0051013543,0.0054434375,0.005125335,0.0047620884,0.0042064833,0.0026929586,0.00082827365,0.001638012,0.0028390237,0.0040381225,0.004467432,0.0034828146,0.0018383074,0.00092327764,0.0014171444,0.0027097194,0.004152236,0.004965191,0.0043620155,0.0026602945,0.0009878622,0.00070516026,0.0009869734,0.0010398233,0.0012188078,0.0011913306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0028655059,0.0027916043,0.0023223734,0.0015756944,0.00064407417,0.0006349164,0.0015064011,0.0018972246,0.0017416285,0.0013530776,0.0008853215,0.00065217743,0.0014425411,0.0021125523,0.0019449746,0.0015634163,0.0019422533,0.002539147,0.0032153453,0.004127058,0.004962444,0.005037872,0.0039398386,0.0020081063,0.000748901,0.0035139616,0.0054921317,0.005516271,0.004945888,0.0046076905,0.0041514244,0.0026298144,0.0007397309,0.0007401451,0.0019316672,0.0030468435,0.0032447395,0.0027670763,0.0024823463,0.0023258927,0.002462556,0.003690191,0.0052399402,0.0055948105,0.0044902232,0.003103755,0.0024488338,0.0021762343,0.0019217716,0.001849802,0.0016837362,0.0010492374,0.0004004306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0030054403,0.0027690374,0.0023645905,0.0018597629,0.001166298,0.0004604183,0.00041908756,0.00085361686,0.0012552293,0.0015563531,0.0015269832,0.00080922514,0.00088267843,0.0024572557,0.002999564,0.0025251396,0.0024378197,0.0031329372,0.0040725847,0.0049555684,0.005138351,0.0040935334,0.0022778516,0.0004972766,0.0013851612,0.0036204308,0.0052221855,0.005238553,0.004600389,0.004319304,0.003825481,0.0024901011,0.0012392938,0.0011335991,0.0017545839,0.0022081474,0.0026347195,0.003181336,0.003516208,0.0035382318,0.0035885375,0.0046437164,0.0060431124,0.006470496,0.0060705477,0.0053378358,0.0041821846,0.0028346335,0.0021695353,0.0020424512,0.0014235498,0.00035060383,0.00056676014,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003401897,0.0028600206,0.0022856446,0.0019323999,0.0015385546,0.0011506459,0.0009919584,0.0012665587,0.0018335963,0.002362737,0.0027421515,0.0022475764,0.00044288696,0.0026463051,0.004003184,0.0036837794,0.0032620209,0.003605707,0.004315876,0.004957479,0.004743119,0.0032636127,0.0013423611,0.0009539476,0.0018672982,0.0031417075,0.004388756,0.0047541177,0.0044005653,0.003885044,0.0029153368,0.0016050948,0.0012111817,0.0017649735,0.0020896974,0.0025232942,0.003199805,0.0034807315,0.0037110841,0.00388995,0.0040275166,0.0050552087,0.006766058,0.00799894,0.008099773,0.0067715496,0.0043476764,0.002053548,0.001540688,0.0014215604,0.00059201976,0.0006952509,0.0012731844,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0037746278,0.0036337315,0.0027374339,0.001902641,0.0018235467,0.0017038266,0.001533631,0.001648258,0.001910114,0.002679171,0.0032070614,0.0032997204,0.0031712358,0.0012544285,0.002358796,0.004696308,0.004890148,0.0046359347,0.0048087225,0.005118421,0.005136794,0.004219462,0.0024305307,0.001473405,0.0020886539,0.002417813,0.0029318754,0.0037598512,0.0043006674,0.0042866147,0.0037809403,0.002519152,0.0007457341,0.00093304523,0.0017745192,0.001796188,0.002282582,0.002596868,0.002560444,0.003096474,0.003674565,0.004143292,0.005251171,0.0072514983,0.008784471,0.008609873,0.006530674,0.0034644988,0.00087010826,0.00064845546,0.00060372765,0.00084680464,0.0015002617,0.0016957165,0.0013883389,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0031989673,0.0027684795,0.0019023472,0.0019248645,0.0026482614,0.0025431402,0.0020269253,0.002308109,0.0023775504,0.00266262,0.003525305,0.0033701665,0.0029635837,0.0017150266,0.0015424173,0.0046437765,0.005695471,0.0054433504,0.00522588,0.0052516107,0.0045664813,0.002896646,0.0021287932,0.0028934937,0.003171925,0.0030147657,0.0031679003,0.0036595557,0.004318787,0.0047131074,0.00413606,0.0024946684,0.00053622277,0.0012306762,0.0016612547,0.0011978317,0.001217908,0.00086634635,0.0013715081,0.002431713,0.0035334611,0.0043893103,0.005130968,0.006525059,0.007638751,0.00721914,0.0051981173,0.002581454,0.0006375114,0.00065656606,0.0011701884,0.0017459553,0.001966657,0.0015374137,0.0006163374,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0018419988,0.001221178,0.0019132526,0.0031814026,0.0038076737,0.0033828898,0.0027415124,0.0031261009,0.003216258,0.002562012,0.0029197931,0.002960341,0.0021227465,0.0013062782,0.0008040807,0.0035120149,0.0050167576,0.004593901,0.0037163873,0.0038448842,0.0030634361,0.00169011,0.0029683092,0.0036091837,0.0031907107,0.003058598,0.0034245423,0.003782346,0.004910762,0.0058515673,0.004672641,0.0019583486,0.00061178394,0.0017565705,0.0016127508,0.0007681935,0.0005046063,0.0004730755,0.001515915,0.0024574252,0.0035793032,0.0041984445,0.00413941,0.004413887,0.0050036036,0.0048602214,0.0036599105,0.0019652992,0.0008058786,0.0013070893,0.0019992678,0.0022662322,0.0018737793,0.000995195,0.0010765748,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0022353036,0.00074468006,0.0010866489,0.0029253692,0.0040818145,0.004030504,0.0032045133,0.0030751931,0.00370159,0.0037205194,0.003025588,0.002704954,0.0025320963,0.0016621186,0.0008159492,0.0005301189,0.0017010788,0.002588162,0.0020232166,0.0014711415,0.002392121,0.0020808275,0.002246349,0.0033980994,0.0030436679,0.0019694075,0.0022644885,0.0031501746,0.0037713752,0.0055980575,0.006875079,0.0051357215,0.0016897667,0.0007731271,0.0014902848,0.0011945125,0.0010164051,0.0008983373,0.0002676028,0.0019527508,0.0031477644,0.0036262064,0.0034955966,0.0029377732,0.0024902674,0.0028025836,0.0032867845,0.0030423913,0.001943684,0.0007670824,0.0015207506,0.0022378203,0.002071615,0.0011382025,0.00083599816,0.0018984481,0.0024093399,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0017714329,0.00068423775,0.0017715861,0.003635972,0.0044933124,0.0037352557,0.0023590531,0.0027479106,0.0033775314,0.0033265785,0.0033651136,0.0033433996,0.002836152,0.0019335793,0.0009775773,0.0005867721,0.0005627483,0.0005135177,0.0011027019,0.0020888553,0.002608888,0.0026283092,0.0031218485,0.0034918585,0.002612153,0.0011891895,0.0011912769,0.0024055052,0.0035574555,0.005691619,0.006860166,0.005101542,0.0020057585,0.00033503733,0.0007973562,0.0013919887,0.0018851493,0.0017509931,0.001604055,0.002845563,0.0036178285,0.0033716946,0.0029146,0.0026617055,0.002280384,0.0022228532,0.0029402804,0.0031794603,0.0022054685,0.00040115337,0.0012922973,0.0019723158,0.0014486505,0.0003957565,0.0014056618,0.002266032,0.002331349,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0015958003,0.0014314915,0.0023962653,0.0040807105,0.0049724346,0.0041131647,0.0017397569,0.0012628008,0.001961442,0.0020017407,0.0033231308,0.0038683247,0.0031739683,0.0022138567,0.0011509741,0.0009955143,0.0019857236,0.0025448776,0.002811074,0.0027862324,0.002773062,0.0031098484,0.0033739044,0.003154567,0.0023359782,0.0013516408,0.0012421039,0.0023017728,0.0035202636,0.0051080883,0.0056832475,0.0043305983,0.0023933037,0.0015784077,0.0017376117,0.0019754479,0.0020487318,0.00208801,0.002518739,0.0031736726,0.0032350968,0.0027525835,0.0025929979,0.002754344,0.002579888,0.0023839988,0.002988158,0.0033626892,0.002556608,0.001097033,0.0010685256,0.0012132828,0.00063854526,0.001519835,0.002628674,0.0030701864,0.0027970953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0018901799,0.0028059215,0.0034474416,0.0040946244,0.0048450036,0.004795092,0.0029587476,0.0012637259,0.0018722705,0.0002769974,0.0025013764,0.003632146,0.0027623305,0.0018200867,0.0010099089,0.0014183114,0.0029436597,0.0034375591,0.0030019756,0.002339644,0.0021957278,0.0023717745,0.0023940315,0.0018164716,0.0012064816,0.0010463849,0.0016734275,0.0029033867,0.0040061558,0.0046491027,0.0041999496,0.0029690706,0.002079888,0.0019861292,0.0020102018,0.0014797312,0.00091625226,0.001322752,0.0018430438,0.0023391626,0.0025557692,0.0024291398,0.002386878,0.002441325,0.0023923754,0.0025856982,0.0033398047,0.003783466,0.0032341906,0.0020721967,0.0009832847,0.0003255983,0.0018428331,0.0033980582,0.0043591172,0.004521162,0.0040201056,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0028594285,0.004559238,0.0052321847,0.004505102,0.0038492074,0.004719235,0.004433697,0.0033911907,0.0038142707,0.0023952457,0.0009804844,0.0026882673,0.0020466223,0.0012791363,0.0010014292,0.0021394752,0.0035536927,0.0036991434,0.0030269478,0.0024819667,0.0019069967,0.00036443386,0.001282264,0.0014242757,0.00060685707,0.00075093244,0.0019721778,0.0036516122,0.004932939,0.0050314474,0.0038945798,0.0025713902,0.0021492206,0.0022910638,0.0020187283,0.0010431954,0.0010733581,0.0014612549,0.0006465149,0.0012904091,0.002453274,0.0027163432,0.0024039126,0.0019930971,0.0020204182,0.002757896,0.0036873997,0.0040840725,0.0036272358,0.0025131088,0.0010470215,0.0011030963,0.0028788564,0.0043478683,0.0051494963,0.005244828,0.0047609173,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0039337086,0.005689937,0.00641436,0.0050850217,0.0027418653,0.0040376647,0.0054733907,0.0052393205,0.0053491164,0.0040208213,0.0009369202,0.0018487829,0.0020157618,0.0012604715,0.0011809242,0.0029187293,0.0040135304,0.0038739527,0.0036683548,0.0034279618,0.0029234116,0.002399928,0.0020977643,0.0016037766,0.000771881,0.001120047,0.0023133454,0.0044702413,0.006258517,0.00628585,0.0048990287,0.003791157,0.0037898654,0.0035780368,0.002511223,0.0016231552,0.0020178915,0.0020350371,0.0009577284,0.0012053977,0.002569214,0.0029943977,0.0024211996,0.0015619507,0.0019147808,0.0027732656,0.0032746342,0.003359091,0.0030337612,0.0022775852,0.0014629134,0.0018521509,0.0029330635,0.0038473543,0.004401026,0.0045566326,0.0042964993,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0041625053,0.005391186,0.006011493,0.004559704,0.00129696,0.003320268,0.0059161657,0.0062583587,0.005960268,0.0045811273,0.0016379093,0.0012074618,0.0019242968,0.0010717686,0.000805773,0.0029383989,0.003939548,0.0037230302,0.0039871274,0.004149824,0.004179919,0.0041652215,0.0027973917,0.0012080529,0.00093877816,0.0012515216,0.00254458,0.005769842,0.008356644,0.00828897,0.0063447715,0.005355858,0.005644959,0.0047417707,0.0026608168,0.0015488474,0.0016760475,0.001637403,0.0015599778,0.0018001255,0.0023831541,0.0027451075,0.00226063,0.0015237873,0.0021144361,0.0025525545,0.0022118909,0.0018532334,0.0018355673,0.0017353824,0.0018598449,0.0023120593,0.0027488002,0.00325141,0.0036095998,0.0036192965,0.0032743625,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0033326189,0.0042503546,0.005136887,0.00408406,0.001368464,0.003502483,0.0061319647,0.006566107,0.006053091,0.005049949,0.003257875,0.0023436728,0.002150203,0.0012617486,0.0009908128,0.002366585,0.0033210183,0.0032816064,0.0038461369,0.0045302007,0.0052533736,0.0052054287,0.0030031963,0.0016258487,0.0012968278,0.00036976987,0.0033460748,0.00781918,0.011209369,0.010997961,0.008312032,0.0070436844,0.0070248926,0.005401906,0.002637216,0.001255724,0.0014821615,0.00233253,0.0029421067,0.002710005,0.0019408748,0.0018250389,0.0019899087,0.0016327297,0.0014539344,0.0012120688,0.0005721261,0.0009227533,0.0011359522,0.0010189787,0.0016103131,0.0022652557,0.0027319996,0.0032119553,0.0033659574,0.0029653178,0.0022148662,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002334223,0.0038393976,0.005254706,0.0047029466,0.0030444055,0.004462531,0.0066151605,0.0068144416,0.0060853898,0.0054156682,0.004234519,0.0033610717,0.003136226,0.0024066886,0.0017738765,0.0021763504,0.0027837562,0.00281357,0.0037486693,0.004776667,0.0057777846,0.005709002,0.0037919516,0.0031906848,0.003010229,0.0034517192,0.00552396,0.0099016735,0.01407772,0.014275252,0.011086582,0.008916013,0.008079567,0.006094779,0.0031063538,0.0015218375,0.0020546357,0.0032076966,0.003843198,0.003323653,0.0017765544,0.00039112082,0.0015074059,0.0017278563,0.0013144915,0.0011246402,0.0015222538,0.0017809682,0.0013186658,0.00079683634,0.0015784597,0.0023073482,0.002804242,0.003108155,0.0029098548,0.0021299263,0.0011687758,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0022584598,0.0042597796,0.0055468376,0.0049226265,0.0036745474,0.0051465994,0.007001234,0.006955595,0.005901431,0.0050470647,0.0038593207,0.0033189957,0.0040612393,0.0039833183,0.0030407202,0.0025601366,0.002526779,0.002356964,0.0035821495,0.0046289647,0.005627181,0.0060186577,0.005146135,0.0054880506,0.0074007153,0.007809981,0.007977449,0.011398611,0.016388351,0.018001547,0.014832742,0.011138823,0.009034633,0.006950784,0.0041547073,0.0026733058,0.003023198,0.0036666612,0.0039182175,0.0031880673,0.0018082893,0.0008791277,0.0013515754,0.0018396709,0.0021648277,0.0025487288,0.002707594,0.0022265275,0.0012707348,0.0012521129,0.0020130265,0.0024442894,0.002704791,0.0027665424,0.0022974277,0.0013575705,0.0008439611,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0030151398,0.004670835,0.005082186,0.0038330825,0.0032045045,0.005374463,0.006986603,0.0067654974,0.005629834,0.0045647975,0.003432239,0.003963253,0.0057367,0.00580498,0.004020551,0.0024699057,0.0020263323,0.0017463003,0.0028642754,0.003920938,0.0051120305,0.0058691707,0.0054273666,0.007875916,0.012602625,0.012226698,0.010047701,0.011906143,0.01759555,0.021558784,0.019130537,0.014037739,0.010440521,0.007979636,0.005306735,0.0037962818,0.003663718,0.0035755567,0.0034020084,0.0026481054,0.0017952429,0.0015517632,0.0016286094,0.0019521018,0.0025993038,0.0032980638,0.0034000175,0.002595478,0.0018323581,0.0023690395,0.0028081965,0.00255978,0.0022095223,0.0020343761,0.001540881,0.0007991422,0.0011297076,0.0,0.0,0.0,0.0
